id,channel_id,episode_id,start_time,end_time
4558,8,1418,2024-03-22 18:36:00,2024-03-22 19:11:00
4559,8,1617,2024-03-22 19:11:00,2024-03-22 20:07:00
4560,8,1714,2024-03-22 20:07:00,2024-03-22 21:44:00
4561,8,1786,2024-03-22 21:44:00,2024-03-22 22:22:00
4562,8,1862,2024-03-22 22:22:00,2024-03-22 23:29:00
4563,8,1871,2024-03-22 23:29:00,2024-03-23 01:29:00
4564,8,1915,2024-03-23 01:29:00,2024-03-23 02:05:00
4565,8,1920,2024-03-23 02:05:00,2024-03-23 03:10:00
4566,8,1925,2024-03-23 03:10:00,2024-03-23 04:00:00
4567,8,1997,2024-03-23 04:00:00,2024-03-23 04:47:00
4568,8,311,2024-03-23 04:47:00,2024-03-23 06:44:00
4569,8,312,2024-03-23 06:44:00,2024-03-23 08:32:00
4570,8,313,2024-03-23 08:32:00,2024-03-23 09:46:00
4571,8,314,2024-03-23 09:46:00,2024-03-23 10:38:00
4572,8,315,2024-03-23 10:38:00,2024-03-23 12:06:00
4573,8,316,2024-03-23 12:06:00,2024-03-23 12:51:00
4574,8,317,2024-03-23 12:51:00,2024-03-23 14:16:00
4575,8,318,2024-03-23 14:16:00,2024-03-23 15:14:00
4576,8,319,2024-03-23 15:14:00,2024-03-23 16:28:00
4577,8,672,2024-03-23 16:28:00,2024-03-23 17:46:00
4578,8,681,2024-03-23 17:46:00,2024-03-23 19:31:00
4579,8,773,2024-03-23 19:31:00,2024-03-23 21:19:00
4580,8,790,2024-03-23 21:19:00,2024-03-23 22:16:00
4581,8,809,2024-03-23 22:16:00,2024-03-23 23:34:00
4582,8,846,2024-03-23 23:34:00,2024-03-24 01:22:00
4583,8,896,2024-03-24 01:22:00,2024-03-24 02:21:00
4584,8,1012,2024-03-24 02:21:00,2024-03-24 03:59:00
4585,8,1079,2024-03-24 03:59:00,2024-03-24 05:09:00
4586,8,1119,2024-03-24 05:09:00,2024-03-24 05:59:00
4587,8,1153,2024-03-24 05:59:00,2024-03-24 06:37:00
4588,8,1235,2024-03-24 06:37:00,2024-03-24 07:51:00
4589,8,1245,2024-03-24 07:51:00,2024-03-24 08:41:00
4590,8,1297,2024-03-24 08:41:00,2024-03-24 10:20:00
4591,8,1319,2024-03-24 10:20:00,2024-03-24 11:56:00
4592,8,1331,2024-03-24 11:56:00,2024-03-24 12:50:00
4593,8,1362,2024-03-24 12:50:00,2024-03-24 14:47:00
4594,8,1427,2024-03-24 14:47:00,2024-03-24 15:33:00
4595,8,1459,2024-03-24 15:33:00,2024-03-24 16:48:00
4596,8,1484,2024-03-24 16:48:00,2024-03-24 17:30:00
4597,8,1833,2024-03-24 17:30:00,2024-03-24 18:40:00
4598,8,320,2024-03-24 18:40:00,2024-03-24 20:23:00
4599,8,321,2024-03-24 20:23:00,2024-03-24 21:45:00
4600,8,322,2024-03-24 21:45:00,2024-03-24 22:17:00
4601,8,323,2024-03-24 22:17:00,2024-03-24 23:52:00
4602,8,324,2024-03-24 23:52:00,2024-03-25 01:44:00
4603,8,325,2024-03-25 01:44:00,2024-03-25 02:43:00
4604,8,779,2024-03-25 02:43:00,2024-03-25 03:30:00
4605,8,781,2024-03-25 03:30:00,2024-03-25 05:13:00
4606,8,788,2024-03-25 05:13:00,2024-03-25 06:24:00
4607,8,817,2024-03-25 06:24:00,2024-03-25 07:10:00
4608,8,928,2024-03-25 07:10:00,2024-03-25 08:11:00
4609,8,933,2024-03-25 08:11:00,2024-03-25 10:07:00
4610,8,951,2024-03-25 10:07:00,2024-03-25 10:40:00
4611,8,1041,2024-03-25 10:40:00,2024-03-25 11:52:00
4612,8,1167,2024-03-25 11:52:00,2024-03-25 13:15:00
4613,8,1218,2024-03-25 13:15:00,2024-03-25 14:25:00
4614,8,1219,2024-03-25 14:25:00,2024-03-25 15:51:00
4615,8,1265,2024-03-25 15:51:00,2024-03-25 17:28:00
4616,8,1316,2024-03-25 17:28:00,2024-03-25 19:21:00
4617,8,1363,2024-03-25 19:21:00,2024-03-25 20:46:00
4618,8,1378,2024-03-25 20:46:00,2024-03-25 22:28:00
4619,8,1416,2024-03-25 22:28:00,2024-03-25 23:32:00
4620,8,1480,2024-03-25 23:32:00,2024-03-26 00:15:00
4621,8,1501,2024-03-26 00:15:00,2024-03-26 01:27:00
4622,8,1624,2024-03-26 01:27:00,2024-03-26 02:49:00
4623,8,1655,2024-03-26 02:49:00,2024-03-26 04:02:00
4624,8,1722,2024-03-26 04:02:00,2024-03-26 04:34:00
4625,8,1729,2024-03-26 04:34:00,2024-03-26 06:17:00
4626,8,1746,2024-03-26 06:17:00,2024-03-26 07:43:00
4627,8,1878,2024-03-26 07:43:00,2024-03-26 08:57:00
4628,8,1990,2024-03-26 08:57:00,2024-03-26 10:32:00
4629,8,326,2024-03-26 10:32:00,2024-03-26 11:40:00
4630,8,327,2024-03-26 11:40:00,2024-03-26 13:35:00
4631,8,328,2024-03-26 13:35:00,2024-03-26 14:22:00
4632,8,329,2024-03-26 14:22:00,2024-03-26 14:55:00
4633,8,330,2024-03-26 14:55:00,2024-03-26 16:41:00
4634,8,331,2024-03-26 16:41:00,2024-03-26 17:47:00
4635,8,332,2024-03-26 17:47:00,2024-03-26 19:08:00
4636,8,333,2024-03-26 19:08:00,2024-03-26 20:20:00
4637,8,334,2024-03-26 20:20:00,2024-03-26 21:19:00
4638,8,335,2024-03-26 21:19:00,2024-03-26 22:33:00
4639,8,704,2024-03-26 22:33:00,2024-03-27 00:29:00
4640,8,883,2024-03-27 00:29:00,2024-03-27 01:54:00
4641,8,930,2024-03-27 01:54:00,2024-03-27 03:40:00
4642,8,996,2024-03-27 03:40:00,2024-03-27 04:33:00
4643,8,1001,2024-03-27 04:33:00,2024-03-27 06:28:00
4644,8,1109,2024-03-27 06:28:00,2024-03-27 07:25:00
4645,8,1122,2024-03-27 07:25:00,2024-03-27 09:00:00
4646,8,1464,2024-03-27 09:00:00,2024-03-27 09:44:00
4647,8,1488,2024-03-27 09:44:00,2024-03-27 10:44:00
4648,8,1521,2024-03-27 10:44:00,2024-03-27 11:37:00
4649,8,1562,2024-03-27 11:37:00,2024-03-27 12:18:00
4650,8,1643,2024-03-27 12:18:00,2024-03-27 13:47:00
4651,8,1646,2024-03-27 13:47:00,2024-03-27 14:47:00
4652,8,1674,2024-03-27 14:47:00,2024-03-27 15:20:00
4653,8,1732,2024-03-27 15:20:00,2024-03-27 16:26:00
4654,8,1846,2024-03-27 16:26:00,2024-03-27 18:24:00
4655,8,2000,2024-03-27 18:24:00,2024-03-27 19:43:00
4656,8,508,2024-03-27 19:43:00,2024-03-27 20:27:00
4657,8,509,2024-03-27 20:27:00,2024-03-27 21:18:00
4658,8,510,2024-03-27 21:18:00,2024-03-27 22:10:00
4659,8,511,2024-03-27 22:10:00,2024-03-27 23:51:00
4660,8,512,2024-03-27 23:51:00,2024-03-28 00:25:00
4661,8,513,2024-03-28 00:25:00,2024-03-28 01:13:00
4662,8,514,2024-03-28 01:13:00,2024-03-28 02:01:00
4663,8,515,2024-03-28 02:01:00,2024-03-28 02:43:00
4664,8,717,2024-03-28 02:43:00,2024-03-28 03:18:00
4665,8,921,2024-03-28 03:18:00,2024-03-28 05:08:00
4666,8,961,2024-03-28 05:08:00,2024-03-28 06:44:00
4667,8,978,2024-03-28 06:44:00,2024-03-28 08:06:00
4668,8,1147,2024-03-28 08:06:00,2024-03-28 09:10:00
4669,8,1525,2024-03-28 09:10:00,2024-03-28 10:37:00
4670,8,1531,2024-03-28 10:37:00,2024-03-28 12:22:00
4671,8,1539,2024-03-28 12:22:00,2024-03-28 12:58:00
4672,8,1551,2024-03-28 12:58:00,2024-03-28 14:24:00
4673,8,1618,2024-03-28 14:24:00,2024-03-28 16:22:00
4674,8,1654,2024-03-28 16:22:00,2024-03-28 16:54:00
4675,8,1690,2024-03-28 16:54:00,2024-03-28 18:15:00
4676,8,1725,2024-03-28 18:15:00,2024-03-28 19:05:00
4677,8,1805,2024-03-28 19:05:00,2024-03-28 20:42:00
4678,8,1811,2024-03-28 20:42:00,2024-03-28 22:42:00
4679,8,1849,2024-03-28 22:42:00,2024-03-29 00:31:00
4680,8,1921,2024-03-29 00:31:00,2024-03-29 01:53:00
4681,8,1923,2024-03-29 01:53:00,2024-03-29 02:44:00
4682,8,1930,2024-03-29 02:44:00,2024-03-29 03:32:00
4683,8,1961,2024-03-29 03:32:00,2024-03-29 04:32:00
4684,8,516,2024-03-29 04:32:00,2024-03-29 05:24:00
4685,8,517,2024-03-29 05:24:00,2024-03-29 06:19:00
4686,8,518,2024-03-29 06:19:00,2024-03-29 07:46:00
4687,8,519,2024-03-29 07:46:00,2024-03-29 08:34:00
4688,8,520,2024-03-29 08:34:00,2024-03-29 09:35:00
4689,8,687,2024-03-29 09:35:00,2024-03-29 10:57:00
4690,8,750,2024-03-29 10:57:00,2024-03-29 12:13:00
4691,8,802,2024-03-29 12:13:00,2024-03-29 12:44:00
4692,8,891,2024-03-29 12:44:00,2024-03-29 13:54:00
4693,8,999,2024-03-29 13:54:00,2024-03-29 15:24:00
4694,8,1206,2024-03-29 15:24:00,2024-03-29 17:05:00
4695,8,1289,2024-03-29 17:05:00,2024-03-29 18:54:00
4696,8,1343,2024-03-29 18:54:00,2024-03-29 19:57:00
4697,8,1369,2024-03-29 19:57:00,2024-03-29 21:03:00
4698,8,1471,2024-03-29 21:03:00,2024-03-29 22:48:00
4699,8,1576,2024-03-29 22:48:00,2024-03-30 00:13:00
4700,8,1647,2024-03-30 00:13:00,2024-03-30 01:35:00
4701,8,1653,2024-03-30 01:35:00,2024-03-30 02:52:00
4702,8,521,2024-03-30 02:52:00,2024-03-30 03:43:00
4703,8,522,2024-03-30 03:43:00,2024-03-30 04:37:00
4704,8,523,2024-03-30 04:37:00,2024-03-30 05:08:00
4705,8,524,2024-03-30 05:08:00,2024-03-30 05:44:00
4706,8,525,2024-03-30 05:44:00,2024-03-30 07:35:00
4707,8,526,2024-03-30 07:35:00,2024-03-30 08:54:00
4708,8,527,2024-03-30 08:54:00,2024-03-30 10:03:00
4709,8,528,2024-03-30 10:03:00,2024-03-30 11:54:00
4710,8,529,2024-03-30 11:54:00,2024-03-30 12:27:00
4711,8,761,2024-03-30 12:27:00,2024-03-30 13:58:00
4712,8,793,2024-03-30 13:58:00,2024-03-30 14:34:00
4713,8,807,2024-03-30 14:34:00,2024-03-30 15:16:00
4714,8,959,2024-03-30 15:16:00,2024-03-30 16:05:00
4715,8,1087,2024-03-30 16:05:00,2024-03-30 17:31:00
4716,8,1106,2024-03-30 17:31:00,2024-03-30 19:22:00
4717,8,1311,2024-03-30 19:22:00,2024-03-30 21:12:00
4718,8,1757,2024-03-30 21:12:00,2024-03-30 22:09:00
4719,8,1777,2024-03-30 22:09:00,2024-03-30 23:00:00
4720,8,1845,2024-03-30 23:00:00,2024-03-31 00:13:00
4721,8,530,2024-03-31 00:13:00,2024-03-31 01:37:00
4722,8,531,2024-03-31 01:37:00,2024-03-31 02:28:00
4723,8,532,2024-03-31 02:28:00,2024-03-31 03:44:00
4724,8,533,2024-03-31 03:44:00,2024-03-31 05:18:00
4725,8,534,2024-03-31 05:18:00,2024-03-31 06:46:00
4726,8,535,2024-03-31 06:46:00,2024-03-31 08:10:00
4727,8,536,2024-03-31 08:10:00,2024-03-31 09:10:00
4728,8,537,2024-03-31 09:10:00,2024-03-31 10:34:00
4729,8,538,2024-03-31 10:34:00,2024-03-31 11:10:00
4730,8,723,2024-03-31 11:10:00,2024-03-31 12:30:00
4731,8,725,2024-03-31 12:30:00,2024-03-31 13:09:00
4732,8,741,2024-03-31 13:09:00,2024-03-31 13:46:00
4733,8,743,2024-03-31 13:46:00,2024-03-31 15:09:00
4734,8,786,2024-03-31 15:09:00,2024-03-31 16:58:00
4735,8,988,2024-03-31 16:58:00,2024-03-31 18:21:00
4736,8,1186,2024-03-31 18:21:00,2024-03-31 19:05:00
4737,8,1225,2024-03-31 19:05:00,2024-03-31 19:45:00
4738,8,1243,2024-03-31 19:45:00,2024-03-31 21:14:00
4739,8,1436,2024-03-31 21:14:00,2024-03-31 22:05:00
4740,8,1438,2024-03-31 22:05:00,2024-03-31 23:26:00
4741,8,1632,2024-03-31 23:26:00,2024-04-01 00:54:00
4742,9,182,2024-03-01 00:00:00,2024-03-01 01:15:00
4743,9,183,2024-03-01 01:15:00,2024-03-01 02:01:00
4744,9,184,2024-03-01 02:01:00,2024-03-01 02:32:00
4745,9,185,2024-03-01 02:32:00,2024-03-01 03:52:00
4746,9,186,2024-03-01 03:52:00,2024-03-01 04:38:00
4747,9,187,2024-03-01 04:38:00,2024-03-01 05:39:00
4748,9,188,2024-03-01 05:39:00,2024-03-01 07:06:00
4749,9,189,2024-03-01 07:06:00,2024-03-01 08:40:00
4750,9,684,2024-03-01 08:40:00,2024-03-01 09:49:00
4751,9,721,2024-03-01 09:49:00,2024-03-01 11:09:00
4752,9,739,2024-03-01 11:09:00,2024-03-01 12:13:00
4753,9,755,2024-03-01 12:13:00,2024-03-01 13:46:00
4754,9,806,2024-03-01 13:46:00,2024-03-01 14:43:00
4755,9,1090,2024-03-01 14:43:00,2024-03-01 15:43:00
4756,9,1185,2024-03-01 15:43:00,2024-03-01 17:17:00
4757,9,1187,2024-03-01 17:17:00,2024-03-01 19:12:00
4758,9,1199,2024-03-01 19:12:00,2024-03-01 20:49:00
4759,9,1215,2024-03-01 20:49:00,2024-03-01 22:36:00
4760,9,1217,2024-03-01 22:36:00,2024-03-01 23:28:00
4761,9,1228,2024-03-01 23:28:00,2024-03-02 00:03:00
4762,9,1465,2024-03-02 00:03:00,2024-03-02 01:37:00
4763,9,1546,2024-03-02 01:37:00,2024-03-02 03:26:00
4764,9,1556,2024-03-02 03:26:00,2024-03-02 04:34:00
4765,9,1605,2024-03-02 04:34:00,2024-03-02 05:53:00
4766,9,1630,2024-03-02 05:53:00,2024-03-02 07:35:00
4767,9,1803,2024-03-02 07:35:00,2024-03-02 09:25:00
4768,9,1844,2024-03-02 09:25:00,2024-03-02 11:22:00
4769,9,1880,2024-03-02 11:22:00,2024-03-02 12:33:00
4770,9,1912,2024-03-02 12:33:00,2024-03-02 13:57:00
4771,9,1969,2024-03-02 13:57:00,2024-03-02 15:18:00
4772,9,1989,2024-03-02 15:18:00,2024-03-02 16:11:00
4773,9,336,2024-03-02 16:11:00,2024-03-02 16:43:00
4774,9,337,2024-03-02 16:43:00,2024-03-02 17:51:00
4775,9,338,2024-03-02 17:51:00,2024-03-02 18:51:00
4776,9,339,2024-03-02 18:51:00,2024-03-02 19:57:00
4777,9,340,2024-03-02 19:57:00,2024-03-02 21:17:00
4778,9,341,2024-03-02 21:17:00,2024-03-02 22:09:00
4779,9,342,2024-03-02 22:09:00,2024-03-02 23:50:00
4780,9,343,2024-03-02 23:50:00,2024-03-03 00:50:00
4781,9,344,2024-03-03 00:50:00,2024-03-03 02:28:00
4782,9,683,2024-03-03 02:28:00,2024-03-03 03:21:00
4783,9,705,2024-03-03 03:21:00,2024-03-03 04:58:00
4784,9,875,2024-03-03 04:58:00,2024-03-03 05:55:00
4785,9,906,2024-03-03 05:55:00,2024-03-03 06:46:00
4786,9,941,2024-03-03 06:46:00,2024-03-03 07:33:00
4787,9,958,2024-03-03 07:33:00,2024-03-03 08:38:00
4788,9,1124,2024-03-03 08:38:00,2024-03-03 10:28:00
4789,9,1126,2024-03-03 10:28:00,2024-03-03 11:28:00
4790,9,1149,2024-03-03 11:28:00,2024-03-03 12:12:00
4791,9,1210,2024-03-03 12:12:00,2024-03-03 13:43:00
4792,9,1214,2024-03-03 13:43:00,2024-03-03 15:13:00
4793,9,1489,2024-03-03 15:13:00,2024-03-03 16:57:00
4794,9,1565,2024-03-03 16:57:00,2024-03-03 18:01:00
4795,9,1608,2024-03-03 18:01:00,2024-03-03 19:39:00
4796,9,1874,2024-03-03 19:39:00,2024-03-03 20:15:00
4797,9,1875,2024-03-03 20:15:00,2024-03-03 20:54:00
4798,9,345,2024-03-03 20:54:00,2024-03-03 22:38:00
4799,9,346,2024-03-03 22:38:00,2024-03-03 23:59:00
4800,9,347,2024-03-03 23:59:00,2024-03-04 01:01:00
4801,9,348,2024-03-04 01:01:00,2024-03-04 02:49:00
4802,9,349,2024-03-04 02:49:00,2024-03-04 04:31:00
4803,9,350,2024-03-04 04:31:00,2024-03-04 06:31:00
4804,9,351,2024-03-04 06:31:00,2024-03-04 07:11:00
4805,9,697,2024-03-04 07:11:00,2024-03-04 08:49:00
4806,9,710,2024-03-04 08:49:00,2024-03-04 09:44:00
4807,9,783,2024-03-04 09:44:00,2024-03-04 10:50:00
4808,9,989,2024-03-04 10:50:00,2024-03-04 12:29:00
4809,9,1008,2024-03-04 12:29:00,2024-03-04 13:26:00
4810,9,1028,2024-03-04 13:26:00,2024-03-04 15:10:00
4811,9,1048,2024-03-04 15:10:00,2024-03-04 16:55:00
4812,9,1058,2024-03-04 16:55:00,2024-03-04 18:44:00
4813,9,1069,2024-03-04 18:44:00,2024-03-04 20:16:00
4814,9,1287,2024-03-04 20:16:00,2024-03-04 21:34:00
4815,9,1364,2024-03-04 21:34:00,2024-03-04 22:39:00
4816,9,1402,2024-03-04 22:39:00,2024-03-04 23:45:00
4817,9,1568,2024-03-04 23:45:00,2024-03-05 00:22:00
4818,9,1850,2024-03-05 00:22:00,2024-03-05 00:57:00
4819,9,1952,2024-03-05 00:57:00,2024-03-05 02:02:00
4820,9,352,2024-03-05 02:02:00,2024-03-05 02:51:00
4821,9,353,2024-03-05 02:51:00,2024-03-05 03:48:00
4822,9,354,2024-03-05 03:48:00,2024-03-05 05:04:00
4823,9,355,2024-03-05 05:04:00,2024-03-05 06:27:00
4824,9,356,2024-03-05 06:27:00,2024-03-05 08:05:00
4825,9,357,2024-03-05 08:05:00,2024-03-05 08:48:00
4826,9,730,2024-03-05 08:48:00,2024-03-05 09:33:00
4827,9,878,2024-03-05 09:33:00,2024-03-05 10:54:00
4828,9,911,2024-03-05 10:54:00,2024-03-05 11:45:00
4829,9,1042,2024-03-05 11:45:00,2024-03-05 12:56:00
4830,9,1097,2024-03-05 12:56:00,2024-03-05 14:30:00
4831,9,1125,2024-03-05 14:30:00,2024-03-05 15:17:00
4832,9,1332,2024-03-05 15:17:00,2024-03-05 15:51:00
4833,9,1334,2024-03-05 15:51:00,2024-03-05 17:38:00
4834,9,1695,2024-03-05 17:38:00,2024-03-05 19:03:00
4835,9,1703,2024-03-05 19:03:00,2024-03-05 20:55:00
4836,9,1739,2024-03-05 20:55:00,2024-03-05 21:29:00
4837,9,1905,2024-03-05 21:29:00,2024-03-05 22:54:00
4838,9,1964,2024-03-05 22:54:00,2024-03-06 00:34:00
4839,9,358,2024-03-06 00:34:00,2024-03-06 02:19:00
4840,9,359,2024-03-06 02:19:00,2024-03-06 03:36:00
4841,9,360,2024-03-06 03:36:00,2024-03-06 05:07:00
4842,9,361,2024-03-06 05:07:00,2024-03-06 06:08:00
4843,9,362,2024-03-06 06:08:00,2024-03-06 07:02:00
4844,9,714,2024-03-06 07:02:00,2024-03-06 08:59:00
4845,9,798,2024-03-06 08:59:00,2024-03-06 10:55:00
4846,9,836,2024-03-06 10:55:00,2024-03-06 12:18:00
4847,9,837,2024-03-06 12:18:00,2024-03-06 14:13:00
4848,9,859,2024-03-06 14:13:00,2024-03-06 15:59:00
4849,9,900,2024-03-06 15:59:00,2024-03-06 17:15:00
4850,9,980,2024-03-06 17:15:00,2024-03-06 18:20:00
4851,9,987,2024-03-06 18:20:00,2024-03-06 20:10:00
4852,9,1083,2024-03-06 20:10:00,2024-03-06 21:11:00
4853,9,1088,2024-03-06 21:11:00,2024-03-06 23:11:00
4854,9,1184,2024-03-06 23:11:00,2024-03-07 01:06:00
4855,9,1216,2024-03-07 01:06:00,2024-03-07 02:41:00
4856,9,1220,2024-03-07 02:41:00,2024-03-07 03:15:00
4857,9,1277,2024-03-07 03:15:00,2024-03-07 03:50:00
4858,9,1406,2024-03-07 03:50:00,2024-03-07 05:12:00
4859,9,1442,2024-03-07 05:12:00,2024-03-07 07:02:00
4860,9,1540,2024-03-07 07:02:00,2024-03-07 07:45:00
4861,9,1541,2024-03-07 07:45:00,2024-03-07 09:16:00
4862,9,1620,2024-03-07 09:16:00,2024-03-07 10:57:00
4863,9,1760,2024-03-07 10:57:00,2024-03-07 11:44:00
4864,9,1898,2024-03-07 11:44:00,2024-03-07 13:28:00
4865,9,363,2024-03-07 13:28:00,2024-03-07 14:06:00
4866,9,364,2024-03-07 14:06:00,2024-03-07 14:50:00
4867,9,365,2024-03-07 14:50:00,2024-03-07 16:49:00
4868,9,366,2024-03-07 16:49:00,2024-03-07 18:45:00
4869,9,367,2024-03-07 18:45:00,2024-03-07 19:50:00
4870,9,658,2024-03-07 19:50:00,2024-03-07 20:57:00
4871,9,862,2024-03-07 20:57:00,2024-03-07 21:52:00
4872,9,877,2024-03-07 21:52:00,2024-03-07 23:38:00
4873,9,894,2024-03-07 23:38:00,2024-03-08 00:16:00
4874,9,946,2024-03-08 00:16:00,2024-03-08 01:02:00
4875,9,1207,2024-03-08 01:02:00,2024-03-08 02:42:00
4876,9,1345,2024-03-08 02:42:00,2024-03-08 03:35:00
4877,9,1387,2024-03-08 03:35:00,2024-03-08 05:11:00
4878,9,1466,2024-03-08 05:11:00,2024-03-08 06:14:00
4879,9,1467,2024-03-08 06:14:00,2024-03-08 07:40:00
4880,9,1559,2024-03-08 07:40:00,2024-03-08 09:06:00
4881,9,1574,2024-03-08 09:06:00,2024-03-08 09:37:00
4882,9,1591,2024-03-08 09:37:00,2024-03-08 10:44:00
4883,9,1682,2024-03-08 10:44:00,2024-03-08 11:18:00
4884,9,1699,2024-03-08 11:18:00,2024-03-08 13:06:00
4885,9,547,2024-03-08 13:06:00,2024-03-08 14:45:00
4886,9,548,2024-03-08 14:45:00,2024-03-08 16:03:00
4887,9,549,2024-03-08 16:03:00,2024-03-08 17:12:00
4888,9,550,2024-03-08 17:12:00,2024-03-08 18:01:00
4889,9,551,2024-03-08 18:01:00,2024-03-08 19:46:00
4890,9,552,2024-03-08 19:46:00,2024-03-08 21:32:00
4891,9,747,2024-03-08 21:32:00,2024-03-08 22:37:00
4892,9,766,2024-03-08 22:37:00,2024-03-08 23:58:00
4893,9,785,2024-03-08 23:58:00,2024-03-09 01:50:00
4894,9,832,2024-03-09 01:50:00,2024-03-09 02:52:00
4895,9,897,2024-03-09 02:52:00,2024-03-09 04:02:00
4896,9,990,2024-03-09 04:02:00,2024-03-09 05:16:00
4897,9,1143,2024-03-09 05:16:00,2024-03-09 06:12:00
4898,9,1177,2024-03-09 06:12:00,2024-03-09 07:08:00
4899,9,1248,2024-03-09 07:08:00,2024-03-09 08:11:00
4900,9,1597,2024-03-09 08:11:00,2024-03-09 08:50:00
4901,9,1734,2024-03-09 08:50:00,2024-03-09 10:28:00
4902,9,553,2024-03-09 10:28:00,2024-03-09 11:19:00
4903,9,554,2024-03-09 11:19:00,2024-03-09 12:55:00
4904,9,555,2024-03-09 12:55:00,2024-03-09 13:29:00
4905,9,556,2024-03-09 13:29:00,2024-03-09 14:57:00
4906,9,557,2024-03-09 14:57:00,2024-03-09 16:55:00
4907,9,558,2024-03-09 16:55:00,2024-03-09 18:29:00
4908,9,967,2024-03-09 18:29:00,2024-03-09 20:21:00
4909,9,1076,2024-03-09 20:21:00,2024-03-09 21:37:00
4910,9,1232,2024-03-09 21:37:00,2024-03-09 23:13:00
4911,9,1275,2024-03-09 23:13:00,2024-03-09 23:47:00
4912,9,1291,2024-03-09 23:47:00,2024-03-10 00:31:00
4913,9,1339,2024-03-10 00:31:00,2024-03-10 01:27:00
4914,9,1353,2024-03-10 01:27:00,2024-03-10 02:21:00
4915,9,1445,2024-03-10 02:21:00,2024-03-10 03:27:00
4916,9,1457,2024-03-10 03:27:00,2024-03-10 04:18:00
4917,9,1733,2024-03-10 04:18:00,2024-03-10 05:11:00
4918,9,559,2024-03-10 05:11:00,2024-03-10 06:18:00
4919,9,560,2024-03-10 06:18:00,2024-03-10 08:08:00
4920,9,561,2024-03-10 08:08:00,2024-03-10 09:00:00
4921,9,562,2024-03-10 09:00:00,2024-03-10 09:40:00
4922,9,563,2024-03-10 09:40:00,2024-03-10 10:15:00
4923,9,664,2024-03-10 10:15:00,2024-03-10 12:11:00
4924,9,865,2024-03-10 12:11:00,2024-03-10 13:47:00
4925,9,957,2024-03-10 13:47:00,2024-03-10 15:18:00
4926,9,962,2024-03-10 15:18:00,2024-03-10 16:47:00
4927,9,1020,2024-03-10 16:47:00,2024-03-10 18:18:00
4928,9,1033,2024-03-10 18:18:00,2024-03-10 19:40:00
4929,9,1249,2024-03-10 19:40:00,2024-03-10 21:27:00
4930,9,1294,2024-03-10 21:27:00,2024-03-10 22:14:00
4931,9,1303,2024-03-10 22:14:00,2024-03-10 23:04:00
4932,9,1508,2024-03-10 23:04:00,2024-03-11 00:54:00
4933,9,1552,2024-03-11 00:54:00,2024-03-11 01:48:00
4934,9,1592,2024-03-11 01:48:00,2024-03-11 03:38:00
4935,9,1727,2024-03-11 03:38:00,2024-03-11 04:44:00
4936,9,1904,2024-03-11 04:44:00,2024-03-11 06:16:00
4937,9,182,2024-03-11 06:16:00,2024-03-11 07:31:00
4938,9,183,2024-03-11 07:31:00,2024-03-11 08:17:00
4939,9,184,2024-03-11 08:17:00,2024-03-11 08:48:00
4940,9,185,2024-03-11 08:48:00,2024-03-11 10:08:00
4941,9,186,2024-03-11 10:08:00,2024-03-11 10:54:00
4942,9,187,2024-03-11 10:54:00,2024-03-11 11:55:00
4943,9,188,2024-03-11 11:55:00,2024-03-11 13:22:00
4944,9,189,2024-03-11 13:22:00,2024-03-11 14:56:00
4945,9,684,2024-03-11 14:56:00,2024-03-11 16:05:00
4946,9,721,2024-03-11 16:05:00,2024-03-11 17:25:00
4947,9,739,2024-03-11 17:25:00,2024-03-11 18:29:00
4948,9,755,2024-03-11 18:29:00,2024-03-11 20:02:00
4949,9,806,2024-03-11 20:02:00,2024-03-11 20:59:00
4950,9,1090,2024-03-11 20:59:00,2024-03-11 21:59:00
4951,9,1185,2024-03-11 21:59:00,2024-03-11 23:33:00
4952,9,1187,2024-03-11 23:33:00,2024-03-12 01:28:00
4953,9,1199,2024-03-12 01:28:00,2024-03-12 03:05:00
4954,9,1215,2024-03-12 03:05:00,2024-03-12 04:52:00
4955,9,1217,2024-03-12 04:52:00,2024-03-12 05:44:00
4956,9,1228,2024-03-12 05:44:00,2024-03-12 06:19:00
4957,9,1465,2024-03-12 06:19:00,2024-03-12 07:53:00
4958,9,1546,2024-03-12 07:53:00,2024-03-12 09:42:00
4959,9,1556,2024-03-12 09:42:00,2024-03-12 10:50:00
4960,9,1605,2024-03-12 10:50:00,2024-03-12 12:09:00
4961,9,1630,2024-03-12 12:09:00,2024-03-12 13:51:00
4962,9,1803,2024-03-12 13:51:00,2024-03-12 15:41:00
4963,9,1844,2024-03-12 15:41:00,2024-03-12 17:38:00
4964,9,1880,2024-03-12 17:38:00,2024-03-12 18:49:00
4965,9,1912,2024-03-12 18:49:00,2024-03-12 20:13:00
4966,9,1969,2024-03-12 20:13:00,2024-03-12 21:34:00
4967,9,1989,2024-03-12 21:34:00,2024-03-12 22:27:00
4968,9,336,2024-03-12 22:27:00,2024-03-12 22:59:00
4969,9,337,2024-03-12 22:59:00,2024-03-13 00:07:00
4970,9,338,2024-03-13 00:07:00,2024-03-13 01:07:00
4971,9,339,2024-03-13 01:07:00,2024-03-13 02:13:00
4972,9,340,2024-03-13 02:13:00,2024-03-13 03:33:00
4973,9,341,2024-03-13 03:33:00,2024-03-13 04:25:00
4974,9,342,2024-03-13 04:25:00,2024-03-13 06:06:00
